,urls,pics,address,price,bed,baths,sqFt,policy
0,https://www.redfin.com/PA/Pittsburgh/3955-Bigelow-Blvd-15213/apartment/73500206,https://ssl.cdn-redfin.com/photo/rent/6e12b959-1b99-488c-95e1-9c7019ed11fe/islphoto/genIsl.0_2.jpg,3955 Bigelow Blvd,"$2,050/mo",2,1.5,"1,392",Cats Welcome
1,https://www.redfin.com/PA/Pittsburgh/Oakland-Apartments/apartment/74567606,https://ssl.cdn-redfin.com/photo/rent/8399065c-c4ce-4bf0-9e04-04f2c5dfdf89/islphoto/genIsl.0_1.jpg,Oakland Apartments,"$1,598-$5,398/mo",2-5,1-3,"750-2,450",Cats Welcome
2,https://www.redfin.com/PA/Pittsburgh/321-Melwood-Ave-15213/home/74564650,https://ssl.cdn-redfin.com/photo/rent/d1518bd3-0c49-4616-b324-647820772dd8/islphoto/genIsl.0_1.jpg,321 Melwood Ave,$925/mo,1,1,500,Cats Welcome
3,https://www.redfin.com/PA/Pittsburgh/3889-Bigelow-Blvd-15213/home/147503353,https://ssl.cdn-redfin.com/photo/rent/d08e3ccd-ec0c-44eb-8781-5d6566438809/islphoto/genIsl.0_3.jpg,3889 Bigelow Blvd,$950/mo,1,1,—,
4,https://www.redfin.com/PA/Pittsburgh/4600-Bayard-St-15213/apartment/177413270,https://ssl.cdn-redfin.com/photo/rent/ccf516cc-1900-4f8c-ba79-1d30fd97742d/islphoto/genIsl.0_1.jpg,4600 Bayard St,"$1,050/mo",0,1,308,Cats Welcome
5,https://www.redfin.com/PA/Pittsburgh/325-N-Craig-St-15213/unit-701/apartment/182767214,https://ssl.cdn-redfin.com/photo/rent/026449ee-e477-4260-a999-6468bb807b34/islphoto/genIsl.0_1.jpg,325 N Craig St Unit 701,"$1,847/mo",2,1,900,
6,https://www.redfin.com/PA/Pittsburgh/222-Melwood-Ave-15213/unit-302/apartment/180323546,https://ssl.cdn-redfin.com/photo/rent/99f9e937-668b-422d-b88b-bbcb80d2badf/islphoto/genIsl.0_1.jpg,222 Melwood Ave Unit 302,"$1,749/mo",2,1,—,
7,https://www.redfin.com/PA/Pittsburgh/3883-Bigelow-Blvd-15213/unit-2/apartment/182629102,https://ssl.cdn-redfin.com/photo/rent/6b0f572c-1e8c-47ed-8df3-abcdd1d8758b/islphoto/genIsl.0_1.jpg,3883 Bigelow Blvd Unit 2,"$2,465/mo",3,1.5,"1,220",
8,https://www.redfin.com/PA/Pittsburgh/222-Melwood-Ave-15213/unit-504/apartment/182767293,https://ssl.cdn-redfin.com/photo/rent/f948bb91-b9e9-442d-a332-906ba69655ec/islphoto/genIsl.0_1.jpg,222 Melwood Ave Unit 504,"$1,880/mo",2,1,755,
9,https://www.redfin.com/PA/Pittsburgh/225-N-Neville-St-15213/home/74564643,https://ssl.cdn-redfin.com/photo/rent/ae76e2b4-ad24-443d-8d2f-d3c0b74dcdb6/islphoto/genIsl.0_2.jpg,225 N Neville St,"$2,015/mo",4,1,"1,200",
10,https://www.redfin.com/PA/Pittsburgh/325-N-Craig-St-15213/unit-604/apartment/182767218,https://ssl.cdn-redfin.com/photo/rent/c00a01aa-cb98-4f1a-9f9f-a6f948392fa2/islphoto/genIsl.0_1.jpg,325 N Craig St Unit 604,"$2,259/mo",3,2,"1,040",
11,https://www.redfin.com/PA/Pittsburgh/330-Melwood-Ave-15213/unit-1/apartment/182767234,https://ssl.cdn-redfin.com/photo/rent/065ae1db-f8e1-4d6e-9f76-26f5d1074aa4/islphoto/genIsl.0_2.jpg,330 Melwood Ave Unit 1,"$2,239/mo",4,1,"1,250",
12,https://www.redfin.com/PA/Pittsburgh/217-N-Neville-St-15213/home/74564639,https://ssl.cdn-redfin.com/photo/rent/943ca992-b545-4f06-a6b4-104daa6f1f32/islphoto/genIsl.0_3.jpg,217 N Neville St,"$2,115/mo",3,1,—,
13,https://www.redfin.com/PA/Pittsburgh/286-N-Bellefield-Ave-15213/home/74567381,https://ssl.cdn-redfin.com/photo/rent/6de49f95-e1c5-4e4a-a48b-39583a42b975/islphoto/genIsl.0_3.jpg,286 N Bellefield Ave,"$2,075/mo",2,1,—,Cats Welcome
14,https://www.redfin.com/PA/Pittsburgh/221-N-Dithridge-St-15213/unit-1/apartment/182767472,https://ssl.cdn-redfin.com/photo/rent/8a00a75f-beed-44e0-9f3c-d13698950e93/islphoto/genIsl.0_1.jpg,221 N Dithridge St Unit 1,"$1,988/mo",2,1,"1,070",
15,https://www.redfin.com/PA/Pittsburgh/4521-Centre-Ave-15213/home/163309527,https://ssl.cdn-redfin.com/photo/rent/6f81efcf-99b7-46d8-8b90-4aaa73ead653/islphoto/genIsl.0_2.jpg,4521 Centre Ave,"$1,200/mo",2,1,750,Cats Welcome
16,https://www.redfin.com/PA/Pittsburgh/245-N-Dithridge-St-15213/home/74567728,https://ssl.cdn-redfin.com/photo/rent/5e857969-ce58-4781-9c24-99435daeaf79/islphoto/genIsl.0_1.jpg,245 N Dithridge St,$700/mo,1,1,—,
17,https://www.redfin.com/PA/Pittsburgh/317-N-Craig-St-15213/unit-105/apartment/181784156,https://ssl.cdn-redfin.com/photo/rent/de00762b-a5e0-499d-80d2-06dc9dd79527/islphoto/genIsl.0_1.jpg,317 N Craig St Unit 105,"$1,880/mo",2,1,—,
18,https://www.redfin.com/PA/Pittsburgh/222-Melwood-Ave-15213/unit-701/apartment/182767874,https://ssl.cdn-redfin.com/photo/rent/4a309a7a-fa9b-4628-8850-0998ce5e4051/islphoto/genIsl.0_1.jpg,222 Melwood Ave Unit 701,"$3,998/mo",4,1,"2,040",
19,https://www.redfin.com/PA/Pittsburgh/275-N-Dithridge-St-15213/home/74567426,https://ssl.cdn-redfin.com/photo/rent/5b15ee79-1e49-4f0d-8e70-bfe3b2cdc0cd/islphoto/genIsl.0_1.jpg,275 N Dithridge St,"$2,400/mo",3,2,—,
20,https://www.redfin.com/PA/Pittsburgh/229-N-Craig-St-15213/unit-301/apartment/182863555,https://ssl.cdn-redfin.com/photo/rent/74a71862-652c-49a5-b918-b438a4c6c0e1/islphoto/genIsl.0_1.jpg,229 N Craig St Unit 301,"$1,880/mo",2,2,750,
21,https://www.redfin.com/PA/Pittsburgh/265-N-Dithridge-St-15213/unit-6/apartment/182789124,https://ssl.cdn-redfin.com/photo/rent/fe589789-a490-49b6-98b1-75eef6582ad0/islphoto/genIsl.0_1.jpg,265 N Dithridge St Unit 6,"$1,769/mo",2,1,—,
22,https://www.redfin.com/PA/Pittsburgh/Dawson-Village-Apartments/apartment/73549172,https://ssl.cdn-redfin.com/photo/rent/3a84216d-a381-4dfa-a83f-671c883cbebc/islphoto/genIsl.0_1.jpg,Dawson Village Apartments,$965/mo,1,1,—,No Pets Allowed
23,https://www.redfin.com/PA/Pittsburgh/513-Zulema-St-15213/apartment/177433581,https://ssl.cdn-redfin.com/photo/rent/1c216fb0-aa9c-4974-a4a0-4912f399eae7/islphoto/genIsl.0_2.jpg,513 Zulema St,"$1,395/mo",2,1,—,
24,https://www.redfin.com/PA/Pittsburgh/367-Coltart-Ave-15213/home/74571941,https://ssl.cdn-redfin.com/photo/rent/81f058b0-3ece-4b7a-9d30-e495a7245d76/islphoto/genIsl.0_1.jpg,367 Coltart Ave,"$1,350/mo",2,1,—,
25,https://www.redfin.com/PA/Pittsburgh/243-Halket-Pl-15213/apartment/74571760,https://ssl.cdn-redfin.com/photo/rent/62132413-52c7-4811-b235-848ce1b7e4e1/islphoto/genIsl.0_1.jpg,243 Halket Pl,"$1,225/mo",2,1,—,
26,https://www.redfin.com/PA/Pittsburgh/3458-Bates-St-15213/home/74571924,https://ssl.cdn-redfin.com/photo/rent/b0f94efe-1302-4a32-94c2-9d3be962afb7/islphoto/genIsl.0_1.jpg,3458 Bates St,"$3,180/mo",4,2,"1,500",
27,https://www.redfin.com/PA/Pittsburgh/237-Semple-St-15213/unit-2/apartment/182725486,https://ssl.cdn-redfin.com/photo/rent/677bf54b-e1b7-4f92-b265-ba8aa03dc95c/islphoto/genIsl.0_1.jpg,237 Semple St Unit 2,"$2,100/mo",3,1,—,
28,https://www.redfin.com/PA/Pittsburgh/3507-Boulevard-of-the-Allies-15213/home/74572410,https://ssl.cdn-redfin.com/photo/rent/5223cb98-af67-4e4b-8944-8adc1cb08b86/islphoto/genIsl.0_3.jpg,3507 Boulevard of the Allies,"$2,250/mo",4,2,—,Cats Welcome
29,https://www.redfin.com/PA/Pittsburgh/304-Meyran-Ave-15213/apartment/74571643,https://ssl.cdn-redfin.com/photo/rent/a26ca9df-a114-422b-9c6a-08c574e6fdbc/islphoto/genIsl.0_1.jpg,304 Meyran Ave,$895/mo,1,1,—,
30,https://www.redfin.com/PA/Pittsburgh/415-McKee-Pl-15213/home/74571908,https://ssl.cdn-redfin.com/photo/rent/f98e3199-731d-4119-ad95-51d9050b0035/islphoto/genIsl.0_1.jpg,415 McKee Pl,$925/mo,1,1,—,Cats Welcome
31,https://www.redfin.com/PA/Pittsburgh/3603-Dawson-St-15213/home/74572052,https://ssl.cdn-redfin.com/photo/rent/69243559-3569-44a2-870e-27658eff22a5/islphoto/genIsl.0_3.jpg,3603 Dawson St,"$1,595/mo",2,1,—,Cats Welcome
32,https://www.redfin.com/PA/Pittsburgh/3624-Bates-St-15213/home/74571869,https://ssl.cdn-redfin.com/photo/rent/4e9dc13a-eb9d-4978-85b8-132df21355ca/islphoto/genIsl.0_1.jpg,3624 Bates St,"$5,398/mo",5,3,"2,450",
33,https://www.redfin.com/PA/Pittsburgh/3505-Boulevard-of-the-Allies-15213/home/74572403,https://ssl.cdn-redfin.com/photo/rent/26167a66-0986-4f90-8940-15b2b6abf341/islphoto/genIsl.0_1.jpg,3505 Boulevard of the Allies,"$3,750/mo",6,3,—,
34,https://www.redfin.com/PA/Pittsburgh/3729-Dawson-St-15213/unit-1/apartment/182725561,https://ssl.cdn-redfin.com/photo/rent/f9c1e209-f007-4640-8e3d-f25b65b0f55e/islphoto/genIsl.0_2.jpg,3729 Dawson St Unit 1,"$1,350/mo",2,1,—,
35,https://www.redfin.com/PA/Pittsburgh/23-Welsford-St-15213/home/74572423,https://ssl.cdn-redfin.com/photo/rent/baed5ab2-9484-46da-9e59-59775bc33fa2/islphoto/genIsl.0_2.jpg,23 Welsford St,"$2,350/mo",3,2,"1,100",Cats Welcome
36,https://www.redfin.com/PA/Pittsburgh/3510-Louisa-St-15213/apartment/74571563,https://ssl.cdn-redfin.com/photo/rent/216135bb-353c-44d6-8663-479784d365d2/islphoto/genIsl.0_1.jpg,3510 Louisa St,"$1,919/mo",2,1,700,
37,https://www.redfin.com/PA/Pittsburgh/519-Zulema-St-15213/apartment/113700165,https://ssl.cdn-redfin.com/photo/rent/88dc529d-5d8d-4a5a-a99e-503f5affeeaf/islphoto/genIsl.0_1.jpg,519 Zulema St,"$3,200/mo",4,2,"1,200",Cats Welcome
38,https://www.redfin.com/PA/Pittsburgh/19-Welsford-St-15213/home/74572425,https://ssl.cdn-redfin.com/photo/rent/fea8a157-de08-4035-b7a2-abecffb3d217/islphoto/genIsl.0_1.jpg,19 Welsford St,"$3,780/mo",6,2,"2,330",
39,https://www.redfin.com/PA/Pittsburgh/402-Atwood-St-15213/home/74571854,https://ssl.cdn-redfin.com/photo/rent/3f1c385c-9e08-4d07-b2fc-d12eded8ee7a/islphoto/genIsl.0_1.jpg,402 Atwood St,"$5,398/mo",5,3,"2,450",
40,https://www.redfin.com/PA/Pittsburgh/3608-Dawson-St-15213/home/74572345,https://ssl.cdn-redfin.com/photo/rent/8f9d6099-86cc-4b31-aa34-96a55b4d370f/islphoto/genIsl.0_1.jpg,3608 Dawson St,"$1,200/mo",2,1,—,
41,https://www.redfin.com/PA/Pittsburgh/3815-Pier-St-15213/home/74571620,https://ssl.cdn-redfin.com/photo/rent/b71546a3-31b9-42eb-882f-e277074711ad/islphoto/genIsl.0_1.jpg,3815 Pier St,"$3,045/mo",4,2,—,Dogs Welcome
42,https://www.redfin.com/PA/Pittsburgh/3728-Dawson-St-15213/apartment/74572368,https://ssl.cdn-redfin.com/photo/rent/105b1b0e-5ade-4bfd-879c-c51f2ae62e1e/islphoto/genIsl.0_1.jpg,3728 Dawson St,"$1,595/mo",3,1,—,
43,https://www.redfin.com/PA/Pittsburgh/316-Semple-St-15213/home/74571242,https://ssl.cdn-redfin.com/photo/rent/17ebb437-8ca2-4fba-a986-28d2570dd3af/islphoto/genIsl.0_1.jpg,316 Semple St,"$1,600/mo",2,1,—,
44,https://www.redfin.com/PA/Pittsburgh/3441-Ward-St-15213/apartment/74571912,https://ssl.cdn-redfin.com/photo/rent/ef18afba-b871-4c93-960b-b59cbb864693/islphoto/genIsl.0_1.jpg,3441 Ward St,"$1,550/mo",2,1,"1,000",
45,https://www.redfin.com/PA/Pittsburgh/424-Atwood-St-15213/home/74572012,https://ssl.cdn-redfin.com/photo/rent/7d64af29-8d80-41a3-a86e-befbda43b828/islphoto/genIsl.0_3.jpg,424 Atwood St,"$2,200/mo",3,1,—,
46,https://www.redfin.com/PA/Pittsburgh/416-Oakland-Ave-15213/apartment/74572336,https://ssl.cdn-redfin.com/photo/rent/43125440-7fcb-4667-b8d4-24eafeac5f62/islphoto/genIsl.0_3.jpg,416 Oakland Ave,"$1,445/mo",2,1,—,
47,https://www.redfin.com/PA/Pittsburgh/430-Atwood-St-15213/apartment/74572021,https://ssl.cdn-redfin.com/photo/rent/44cbf6d6-f287-4b52-9d30-80a3b118f4de/islphoto/genIsl.0_2.jpg,430 Atwood St,$875/mo,1,1,415,Dogs Welcome
48,https://www.redfin.com/PA/Pittsburgh/6-Welsford-St-15213/home/74572428,https://ssl.cdn-redfin.com/photo/rent/1a5c407f-6dad-4880-9b9c-5e49cb78c8c1/islphoto/genIsl.0_1.jpg,6 Welsford St,"$2,625/mo",5,2,—,Cats Welcome
49,https://www.redfin.com/PA/Pittsburgh/332-S-Bouquet-St-15213/home/182767659,https://ssl.cdn-redfin.com/photo/rent/c926f6cd-218b-4a23-abe9-79980fdd707a/islphoto/genIsl.0_1.jpg,332 S Bouquet St,"$2,967/mo",3,1,"1,300",
50,https://www.redfin.com/PA/Pittsburgh/420-Oakland-Ave-15213/apartment/74572347,https://ssl.cdn-redfin.com/photo/rent/6b23a1df-db01-4854-9004-a1315b037e1a/islphoto/genIsl.0_1.jpg,420 Oakland Ave,"$1,500/mo",2,1,"1,000",
51,https://www.redfin.com/PA/Pittsburgh/3617-Boulevard-of-the-Allies-15213/home/74572537,https://ssl.cdn-redfin.com/photo/rent/5ca0c3d7-e555-492b-9314-c4b36c34bfae/islphoto/genIsl.0_2.jpg,3617 Boulevard of the Allies,"$1,999/mo",3,1,—,
52,https://www.redfin.com/PA/Pittsburgh/3450-Ward-St-15213/apartment/73538088,https://ssl.cdn-redfin.com/photo/rent/5028279f-cbd7-4bf2-aac8-18d2091dc492/islphoto/genIsl.0_2.jpg,3450 Ward St,"$2,245/mo",3,1,—,Dogs Welcome
53,https://www.redfin.com/PA/Pittsburgh/326-S-Bouquet-St-15213/unit-3/apartment/182767226,https://ssl.cdn-redfin.com/photo/rent/a1301ae4-2592-4809-bbf3-311fa84dd33e/islphoto/genIsl.0_2.jpg,326 S Bouquet St Unit 3,"$2,967/mo",3,1,"1,300",
54,https://www.redfin.com/PA/Pittsburgh/306-Atwood-St-15213/home/74571554,https://ssl.cdn-redfin.com/photo/rent/49fbbf1b-6024-4e16-928a-3871affbf375/islphoto/genIsl.0_5.jpg,306 Atwood St,"$1,700/mo",2,1,—,
55,https://www.redfin.com/PA/Pittsburgh/3303-Parkview-Ave-15213/home/74577911,https://ssl.cdn-redfin.com/photo/rent/635f3c48-c044-4e1d-86fb-746a05636152/islphoto/genIsl.0_1.jpg,3303 Parkview Ave,"$1,850/mo",3,1,"1,134",Cats Welcome
56,https://www.redfin.com/PA/Pittsburgh/3204-Kennett-Sq-15213/home/74572099,https://ssl.cdn-redfin.com/photo/rent/2d9bbf54-8088-454d-96e6-c58fed342686/islphoto/genIsl.0_1.jpg,3204 Kennett Sq,"$1,650/mo",3,1,—,
57,https://www.redfin.com/PA/Pittsburgh/202-Ophelia-St-15213/home/74572041,https://ssl.cdn-redfin.com/photo/rent/8b20bf98-2f8d-46a0-8774-f87e84ef0e82/islphoto/genIsl.0_1.jpg,202 Ophelia St,"$3,500/mo",6,3,"3,100",Cats Welcome
58,https://www.redfin.com/PA/Pittsburgh/29-Lawn-St-15213/home/74572050,https://ssl.cdn-redfin.com/photo/rent/7b7bedff-0aeb-4f7f-b72d-d72b5eb10151/islphoto/genIsl.0_1.jpg,29 Lawn St,"$2,000/mo",3,1,—,
59,https://www.redfin.com/PA/Pittsburgh/3353-Dawson-St-15213/home/74572510,https://ssl.cdn-redfin.com/photo/rent/2cb36f68-f0d2-4d2f-909a-07e0d5c4dfe1/islphoto/genIsl.0_1.jpg,3353 Dawson St,"$2,465/mo",3,1,"1,750",
60,https://www.redfin.com/PA/Pittsburgh/3244-Dawson-St-15213/home/74577797,https://ssl.cdn-redfin.com/photo/rent/fba2e268-9d3c-4119-b9bd-1c1004bee49c/islphoto/genIsl.0_1.jpg,3244 Dawson St,"$3,150/mo",6,2,—,
61,https://www.redfin.com/PA/Pittsburgh/3257-Dawson-St-15213/home/74577818,https://ssl.cdn-redfin.com/photo/rent/94800ef1-4575-4d7b-a8e0-41df6f50441f/islphoto/genIsl.0_1.jpg,3257 Dawson St,"$3,495/mo",5,2,—,
62,https://www.redfin.com/PA/Pittsburgh/3243-Juliet-St-15213/home/74577434,https://ssl.cdn-redfin.com/photo/rent/39ce5ba3-fbaa-4947-9574-9067d43df54e/islphoto/genIsl.0_1.jpg,3243 Juliet St,"$2,025/mo",3,2,—,
63,https://www.redfin.com/PA/Pittsburgh/3209-Kennett-Sq-15213/unit-2/apartment/182863951,https://ssl.cdn-redfin.com/photo/rent/d1c5640b-c46e-4ac7-95e3-8d3df4a19b3d/islphoto/genIsl.0_1.jpg,3209 Kennett Sq Unit 2,"$1,150/mo",2,1,—,
64,https://www.redfin.com/PA/Pittsburgh/3322-Niagara-St-15213/home/74572306,https://ssl.cdn-redfin.com/photo/rent/72c68197-677f-4f0b-8029-f6b2fcb1ff69/islphoto/genIsl.0_1.jpg,3322 Niagara St,"$3,000/mo",5,2,"1,050",Cats Welcome
65,https://www.redfin.com/PA/Pittsburgh/3621-Childs-St-15213/home/74577899,https://ssl.cdn-redfin.com/photo/rent/1bb084d0-10de-41c5-a9bd-65c5ca149242/islphoto/genIsl.0_1.jpg,3621 Childs St,"$1,200/mo",1,1,800,
66,https://www.redfin.com/PA/Pittsburgh/2-Mackey-St-15213/unit-mckee/home/181120320,https://ssl.cdn-redfin.com/photo/rent/16dc2f59-96f1-4cdf-9348-4e21b453cb83/islphoto/genIsl.1_1.jpg,2 Mackey St Unit mckee,"$1,400/mo",2,1,—,
67,https://www.redfin.com/PA/Pittsburgh/3202-Niagara-St-15213/unit-2/apartment/182725498,https://ssl.cdn-redfin.com/photo/rent/1e6b9a4c-51eb-4536-a74b-d991e67fe09d/islphoto/genIsl.0_1.jpg,3202 Niagara St Unit 2,"$2,100/mo",3,2,—,
68,https://www.redfin.com/PA/Pittsburgh/311-Lawn-St-15213/home/74572002,https://ssl.cdn-redfin.com/photo/rent/99aa6d16-7648-40b0-b4b4-b6749a1cb804/islphoto/genIsl.0_1.jpg,311 Lawn St,"$2,600/mo",4,1,—,Dogs Welcome
69,https://www.redfin.com/PA/Pittsburgh/3331-Niagara-St-15213/home/74571777,https://ssl.cdn-redfin.com/photo/rent/dd0040cc-fcdb-422f-ab50-3db07c864224/islphoto/genIsl.0_1.jpg,3331 Niagara St,"$2,645/mo",5,2,—,Dogs Welcome
70,https://www.redfin.com/PA/Pittsburgh/39-Lawn-St-15213/home/74572046,https://ssl.cdn-redfin.com/photo/rent/e95f0adb-fefd-4272-8008-530ae10d357d/islphoto/genIsl.0_5.jpg,39 Lawn St,"$1,600/mo",3,1,—,Lease Terms
71,https://www.redfin.com/PA/Pittsburgh/3221-Juliet-St-15213/home/74577422,https://ssl.cdn-redfin.com/photo/rent/9494057b-d7c2-4756-bf35-9ba33a94b43f/islphoto/genIsl.0_2.jpg,3221 Juliet St,"$3,400/mo",6,2,—,
72,https://www.redfin.com/PA/Pittsburgh/3404-Juliet-St-15213/home/74572451,https://ssl.cdn-redfin.com/photo/rent/ec34f7e2-5ac0-492a-bef4-78fb172a2c89/islphoto/genIsl.0_1.jpg,3404 Juliet St,"$1,595/mo",4,1.5,"1,462",
73,https://www.redfin.com/PA/Pittsburgh/508-Cato-St-15213/home/74577400,https://ssl.cdn-redfin.com/photo/rent/fff4e1fe-5261-4402-bf84-09fc837504d7/islphoto/genIsl.0_3.jpg,508 Cato St,"$2,500/mo",5,2,"1,735",
74,https://www.redfin.com/PA/Pittsburgh/3211-Niagara-St-15213/unit-1/apartment/182767752,https://ssl.cdn-redfin.com/photo/rent/ddd219aa-a5de-48e5-872c-2bde8652e4ec/islphoto/genIsl.0_1.jpg,3211 Niagara St Unit 1,"$1,140/mo",2,1,—,
75,https://www.redfin.com/PA/Pittsburgh/3213-Kennett-Sq-15213/unit-1/apartment/182745383,https://ssl.cdn-redfin.com/photo/rent/82a71a65-056e-4e38-8182-a00897390807/islphoto/genIsl.0_1.jpg,3213 Kennett Sq Unit 1,"$1,150/mo",2,1,—,